feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
p310	dose1_shedding	1	-0.000285110212583451	0.000715031245781479	281	254	0.690391176741052	0.995238565481656
p433	dose1_shedding	1	-0.00052799785676402	0.000677756099752576	281	260	0.436617504274657	0.995238565481656
p303	dose1_shedding	1	-0.000135989202938531	0.000691676444552375	281	255	0.844277356224272	0.995238565481656
p205	dose1_shedding	1	-0.000179837933417124	0.000615595226582692	281	254	0.770399252332019	0.995238565481656
p83	dose1_shedding	1	-0.000283248122720535	0.000666112297140947	281	260	0.670999874588381	0.995238565481656
p349	dose1_shedding	1	-0.000285607652139347	0.000708740954925734	281	262	0.687272365502879	0.995238565481656
p89	dose1_shedding	1	-0.000276280184235558	0.00071075588357215	281	253	0.697784800345635	0.995238565481656
p222	dose1_shedding	1	-0.000341215360383662	0.000621290732976606	281	266	0.583304738524578	0.995238565481656
p194	dose1_shedding	1	-0.000397235208479361	0.000694002473269665	281	259	0.567523470356367	0.995238565481656
p206	dose1_shedding	1	-0.000303930805556855	0.000656478432068949	281	243	0.643745700007279	0.995238565481656
p280	dose1_shedding	1	-0.000413831179619819	0.000731110808129084	281	263	0.571827871875056	0.995238565481656
p207	dose1_shedding	1	-0.000294722622939966	0.000665568898838477	281	241	0.6582440541414	0.995238565481656
p216	dose1_shedding	1	-0.000294722622939966	0.000665568898838477	281	241	0.6582440541414	0.995238565481656
p27	dose1_shedding	1	0.000106661260541185	0.00069411945726742	281	243	0.877985656783427	0.995238565481656
p251	dose1_shedding	1	-0.000844614403419385	0.000685591973980463	281	240	0.219005370482257	0.995238565481656
p26	dose1_shedding	1	-2.83366099663649e-05	0.000618316206910751	281	256	0.963479591524475	0.995238565481656
p155	dose1_shedding	1	-0.000586540988165038	0.000427550838914959	281	277	0.17120832794383	0.995238565481656
p203	dose1_shedding	1	-0.00034611842741989	0.000541803011173813	281	270	0.523459519490677	0.995238565481656
p60	dose1_shedding	1	-0.000299797421644717	0.000658715202411261	281	262	0.649373636651033	0.995238565481656
p392	dose1_shedding	1	0.000108888676657581	0.000593880590651976	281	269	0.854655693254829	0.995238565481656
p213	dose1_shedding	1	-0.000291113186957781	0.000626081574525585	281	243	0.642311008465545	0.995238565481656
p115	dose1_shedding	1	-0.000588562229913201	0.000492230011925941	281	277	0.232826688225277	0.995238565481656
p312	dose1_shedding	1	0.000175591094073692	0.000984848941019822	281	216	0.858622725744937	0.995238565481656
p211	dose1_shedding	1	-0.000281600445182209	0.000634600127542371	281	241	0.657571110877626	0.995238565481656
p47	dose1_shedding	1	-0.000341149971200322	0.00068062713917076	281	256	0.616605292281653	0.995238565481656
p41	dose1_shedding	1	-0.000227126017131015	0.000646370172850473	281	250	0.725563316272373	0.995238565481656
p411	dose1_shedding	1	-0.000440399482442302	0.000540149015782385	281	253	0.41557913590929	0.995238565481656
p400	dose1_shedding	1	-0.000179307783737518	0.000605244354698556	281	262	0.767254339825471	0.995238565481656
p271	dose1_shedding	1	-0.000128918815869816	0.000627670440758731	281	256	0.837415237507764	0.995238565481656
p74	dose1_shedding	1	-0.000299292459238802	0.00054716781191514	281	272	0.584826419378911	0.995238565481656
p82	dose1_shedding	1	-0.000498240877437068	0.000405088981583365	281	278	0.219750378383121	0.995238565481656
p298	dose1_shedding	1	-0.000359205095512668	0.000611805990683167	281	260	0.557596209341479	0.995238565481656
p42	dose1_shedding	1	-8.60446155769161e-05	0.000632069230207797	281	255	0.891815393849416	0.995238565481656
p32	dose1_shedding	1	-0.000587948173638073	0.000653166348964448	281	227	0.368816329304943	0.995238565481656
p73	dose1_shedding	1	-0.000265260925655749	0.000652356245516569	281	251	0.684599036345004	0.995238565481656
p165	dose1_shedding	1	-0.000424720012972126	0.00056595999203168	281	263	0.453621093462271	0.995238565481656
p119	dose1_shedding	1	-0.000567828781562824	0.000637495369538527	281	227	0.37384777431441	0.995238565481656
p142	dose1_shedding	1	-0.000535951271214065	0.000584772996696472	281	268	0.360190114064301	0.995238565481656
p10	dose1_shedding	1	4.89572085629172e-05	0.000667563861644561	281	248	0.94159040574744	0.995238565481656
p87	dose1_shedding	1	4.89572085629172e-05	0.000667563861644561	281	248	0.94159040574744	0.995238565481656
p140	dose1_shedding	1	-0.000374401867326132	0.000612273721787343	281	246	0.541370342620471	0.995238565481656
p391	dose1_shedding	1	-0.000317395580014383	0.000579975425728355	281	250	0.584639694372994	0.995238565481656
p43	dose1_shedding	1	-0.000402706386604135	0.000580562979302754	281	242	0.48848002881006	0.995238565481656
p223	dose1_shedding	1	-0.000423412027765651	0.000538282969917668	281	256	0.43218514656387	0.995238565481656
p66	dose1_shedding	1	0.000504982606979758	0.000706030850948261	281	254	0.475057888101288	0.995238565481656
p345	dose1_shedding	1	-0.000855367342227053	0.000940974285784905	281	100	0.364122512871044	0.995238565481656
p45	dose1_shedding	1	-0.000388687347034845	0.000536572959084641	281	253	0.469434189809832	0.995238565481656
p361	dose1_shedding	1	-0.000162340451638583	0.000588774730840521	281	236	0.782962697367831	0.995238565481656
p17	dose1_shedding	1	-0.000172056389751975	0.000609763311593209	281	253	0.778023018194805	0.995238565481656
p166	dose1_shedding	1	-0.000997454434011988	0.000712759314400205	281	214	0.16279588396864	0.995238565481656
p148	dose1_shedding	1	-0.000217932732079792	0.000566020547530006	281	250	0.700511367656681	0.995238565481656
p51	dose1_shedding	1	-0.000330121942044503	0.000550605783986999	281	245	0.549285199492422	0.995238565481656
p394	dose1_shedding	1	1.5405789187363e-05	0.000611444338577928	281	240	0.979916850592134	0.995238565481656
p268	dose1_shedding	1	-0.000417854832005096	0.000528949250420923	281	253	0.430215303786605	0.995238565481656
p346	dose1_shedding	1	-0.000379885366887271	0.000527889894785862	281	252	0.47235525057857	0.995238565481656
p334	dose1_shedding	1	-5.45530209521342e-05	0.00060338381852191	281	242	0.928024848169418	0.995238565481656
p202	dose1_shedding	1	-0.000211407512152292	0.000533998828762711	281	241	0.692485001409375	0.995238565481656
p291	dose1_shedding	1	0.00040597957662483	0.000572118317891397	281	250	0.47854003852912	0.995238565481656
p388	dose1_shedding	1	0.000219005049318933	0.000477320796812161	281	253	0.646719573042951	0.995238565481656
p129	dose1_shedding	1	0.000230088412256027	0.000552571433200079	281	239	0.677440562300992	0.995238565481656
p330	dose1_shedding	1	-0.000266864222167254	0.000566105943441139	281	235	0.63772115150392	0.995238565481656
p80	dose1_shedding	1	-0.000215829365854822	0.00049781846087796	281	263	0.664950022003164	0.995238565481656
p144	dose1_shedding	1	-0.000187205682535087	0.000682710464189053	281	232	0.784126554813631	0.995238565481656
p160	dose1_shedding	1	-0.000162625233472697	0.000604726433863823	281	229	0.788187200542203	0.995238565481656
p162	dose1_shedding	1	-0.000162625233472697	0.000604726433863823	281	229	0.788187200542203	0.995238565481656
p127	dose1_shedding	1	-0.000151639659278411	0.000621533148578233	281	226	0.807428110150502	0.995238565481656
p62	dose1_shedding	1	-8.38725315679468e-05	0.000579123017358607	281	241	0.884952189598004	0.995238565481656
p287	dose1_shedding	1	-8.38725315679468e-05	0.000579123017358607	281	241	0.884952189598004	0.995238565481656
p324	dose1_shedding	1	-0.000468471797330784	0.000541996871826423	281	227	0.388141398431926	0.995238565481656
p116	dose1_shedding	1	-0.000281861344053809	0.000519539017018072	281	254	0.587892045211245	0.995238565481656
p273	dose1_shedding	1	-1.78023036480489e-05	0.0005685093999153	281	239	0.975041513915013	0.995238565481656
p424	dose1_shedding	1	0.00030964422507266	0.000534941044379236	281	267	0.563165459743537	0.995238565481656
p358	dose1_shedding	1	-0.000219463672669711	0.000497516371167875	281	255	0.659468852059592	0.995238565481656
p373	dose1_shedding	1	-9.12101720271704e-05	0.000470304668817988	281	251	0.846365179860094	0.995238565481656
p191	dose1_shedding	1	-0.00030781935624583	0.000496484171449151	281	249	0.535764927356647	0.995238565481656
p170	dose1_shedding	1	-0.000585040717616424	0.000534142782404366	281	240	0.274334640787506	0.995238565481656
p399	dose1_shedding	1	-0.00026877859648826	0.000491239680730265	281	247	0.584717522097477	0.995238565481656
p300	dose1_shedding	1	-0.000348437017362071	0.000345449315122145	281	276	0.31401708006507	0.995238565481656
p407	dose1_shedding	1	-0.000110461649037315	0.000530751588369491	281	237	0.835284721967736	0.995238565481656
